Store_ID,Store_Name,Region,RSM,AM,Store_Type,Avg_Monthly_Revenue,Dynamic_Classification
ST001,CH_HCM_Q1_0,Miền Nam,SangDT,TruongMN,D,1065500000.0,Key_Store
ST002,CH_HCM_Q3_1,Miền Nam,SangDT,TruongMN,A,1134000000.0,Flagship_Store
ST003,CH_HCM_GV_2,Miền Nam,SangDT,TruongMN,C,1082666666.6666667,Key_Store
ST004,CH_HCM_TB_3,Miền Nam,SangDT,TruongMN,B,1026166666.6666666,Key_Store
ST005,CH_BD_TDM_4,Miền Nam,SangDT,MinhDT,C,1388166666.6666667,Flagship_Store
ST006,CH_HCM_Q1_5,Miền Nam,SangDT,MinhDT,D,1412333333.3333333,Flagship_Store
ST007,CH_HCM_Q3_6,Miền Nam,SangDT,MinhDT,A,1252166666.6666667,Flagship_Store
ST008,CH_HCM_GV_7,Miền Nam,SangDT,MinhDT,C,1046500000.0,Key_Store
ST009,CH_HCM_TB_8,Miền Nam,DungTT,AnhNV,B,1460333333.3333333,Flagship_Store
ST010,CH_BD_TDM_9,Miền Nam,DungTT,AnhNV,C,1094166666.6666667,Key_Store
ST011,CH_HCM_Q1_10,Miền Nam,DungTT,AnhNV,D,1423166666.6666667,Flagship_Store
ST012,CH_HCM_Q3_11,Miền Nam,DungTT,AnhNV,A,1227166666.6666667,Flagship_Store
ST013,CH_HCM_GV_12,Miền Nam,DungTT,VinhNH,C,1465833333.3333333,Flagship_Store
ST014,CH_HCM_TB_13,Miền Nam,DungTT,VinhNH,B,1335833333.3333333,Flagship_Store
ST015,CH_BD_TDM_14,Miền Nam,DungTT,VinhNH,C,1451666666.6666667,Flagship_Store
