Store_ID,Month_Year,Actual_Revenue,Total_Orders,Total_Items_Sold,Target_Revenue,Achievement_Pct
ST001,2026-07,886500000.0,28,35.0,1459770415,0.6073
ST001,2026-08,1123000000.0,42,60.0,1413427546,0.7945
ST001,2026-09,1187000000.0,37,56.0,1547655242,0.767
ST002,2026-07,980000000.0,36,48.0,831475314,1.1786
ST002,2026-08,1372000000.0,40,57.0,819835355,1.6735
ST002,2026-09,1050000000.0,37,67.0,774913853,1.355
ST003,2026-07,1163000000.0,39,57.0,755026676,1.5403
ST003,2026-08,1168000000.0,40,64.0,992791430,1.1765
ST003,2026-09,917000000.0,38,53.0,746674928,1.2281
ST004,2026-07,1078000000.0,37,55.0,926517555,1.1635
ST004,2026-08,1129500000.0,31,53.0,717063198,1.5752
ST004,2026-09,871000000.0,23,39.0,715997261,1.2165
ST005,2026-07,1465000000.0,46,74.0,750302251,1.9525
ST005,2026-08,1121500000.0,37,52.0,817380369,1.3721
ST005,2026-09,1578000000.0,47,71.0,824908867,1.9129
ST006,2026-07,996500000.0,34,50.0,1671310554,0.5962
ST006,2026-08,1525000000.0,41,74.0,1414246390,1.0783
ST006,2026-09,1715500000.0,46,87.0,1506750149,1.1385
ST007,2026-07,1002500000.0,33,48.0,992563230,1.01
ST007,2026-08,1406000000.0,45,58.0,925227988,1.5196
ST007,2026-09,1348000000.0,35,70.0,818348156,1.6472
ST008,2026-07,749000000.0,29,37.0,941167269,0.7958
ST008,2026-08,1220500000.0,41,60.0,849352498,1.437
ST008,2026-09,1170000000.0,40,56.0,703488995,1.6631
ST009,2026-07,1859500000.0,48,90.0,785716440,2.3666
ST009,2026-08,1097000000.0,33,61.0,926889378,1.1835
ST009,2026-09,1424500000.0,45,73.0,882670606,1.6139
ST010,2026-07,1013000000.0,46,63.0,849181041,1.1929
ST010,2026-08,1292500000.0,50,82.0,783472422,1.6497
ST010,2026-09,977000000.0,33,48.0,815595695,1.1979
ST011,2026-07,1131500000.0,38,57.0,1580707823,0.7158
ST011,2026-08,1672500000.0,44,83.0,1454873725,1.1496
ST011,2026-09,1465500000.0,42,75.0,1449792546,1.0108
ST012,2026-07,1181000000.0,39,58.0,903971919,1.3065
ST012,2026-08,1255500000.0,43,60.0,751924210,1.6697
ST012,2026-09,1245000000.0,37,63.0,892725585,1.3946
ST013,2026-07,1040500000.0,43,59.0,884659822,1.1762
ST013,2026-08,1660000000.0,50,84.0,842013556,1.9715
ST013,2026-09,1697000000.0,50,80.0,723327276,2.3461
ST014,2026-07,1778500000.0,53,80.0,946651852,1.8787
ST014,2026-08,1130500000.0,35,57.0,987885264,1.1444
ST014,2026-09,1098500000.0,30,53.0,767015535,1.4322
ST015,2026-07,1783500000.0,48,77.0,903224098,1.9746
ST015,2026-08,1267000000.0,39,63.0,742305533,1.7068
ST015,2026-09,1304500000.0,42,65.0,996374558,1.3092
